model_variant,family,protocol,size_b,ideology,question_id,topic,sensitive_topic,scorer_axis,scorer_weight_range,n,comparable_n,aligned_n,target_alignment_rate,mean_target_projection,mean_entropy,mean_margin,stage1_stage2_comparable_n,stage1_stage2_agreement_rate,mean_tokens,mean_visible_words,hedging_rate,refusal_rate,moral_distance_rate,self_correction_rate
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_left,50,conformity_establishment,False,social,0.4101149133735415,300,300,147,0.49,-0.0098787029598698,0.0851848788950299,0.943161875244896,286,0.65,124.39,94.83666666666667,0.1233333333333333,0.0,0.0433333333333333,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_left,51,pseudoscience,False,social,0.4625492285723822,300,300,183,0.61,0.0354521172249157,0.0868465284047064,0.9347290795993378,284,0.6866666666666666,121.4,92.28,0.2566666666666666,0.0,0.0466666666666666,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_left,52,religion_morality,True,social,0.4104852657007097,300,300,147,0.49,-0.0079503385658294,0.1075476061159786,0.9238792501387688,279,0.7233333333333334,167.07666666666665,128.07,0.1333333333333333,0.0,0.08,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_left,53,charity_welfare,False,economic,1.250823125416466,300,300,147,0.49,-0.0012963199076271,0.0911535792081451,0.935978317935634,281,0.6833333333333333,164.82666666666665,126.35333333333334,0.14,0.0,0.03,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_left,54,fate_responsibility,False,social,0.461067800642462,300,300,160,0.5333333333333333,0.0091241068267604,0.0912061345466273,0.9394866490454968,279,0.6933333333333334,143.82333333333332,108.48,0.12,0.0,0.1133333333333333,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_left,55,religion_education,True,social,0.410186055793005,300,300,150,0.5,-0.0095181625157057,0.0795364033988349,0.9448177411705242,284,0.7433333333333333,133.17666666666668,102.70666666666666,0.0933333333333333,0.0,0.0433333333333333,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_left,56,sexual_morality,True,social,0.4623318433340745,300,300,160,0.5333333333333333,0.0091050394437184,0.080102950252499,0.9449361806484684,280,0.69,135.79333333333332,105.15333333333334,0.1266666666666666,0.0,0.0933333333333333,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_left,57,lgbt_family,True,social,0.4618926606302363,300,300,179,0.5966666666666667,0.0417028702756488,0.0953756339392042,0.9289959748223678,281,0.7033333333333334,145.89666666666668,112.68666666666668,0.1666666666666666,0.0,0.0433333333333333,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_left,58,sexuality_expression,True,social,0.4629929933556577,300,300,158,0.5266666666666666,0.0124346335540381,0.0871293074091093,0.9374750023836592,279,0.6833333333333333,152.69666666666666,117.19,0.1833333333333333,0.0,0.09,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_left,59,sexuality_privacy,True,social,0.5127044410478736,300,300,146,0.4866666666666667,-0.0016733934484866,0.0790538688007067,0.9429700773063364,281,0.73,127.70666666666666,98.54,0.0533333333333333,0.0,0.05,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_left,60,lgbt_identity,True,social,0.5134103128699198,300,300,179,0.5966666666666667,0.0348397524664909,0.095199912740687,0.929143449477919,284,0.65,140.90666666666667,107.61666666666666,0.1933333333333333,0.0,0.1933333333333333,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_left,61,sexual_morality,True,social,0.4107456076450476,300,300,155,0.5166666666666667,0.0034378900980289,0.084968439238966,0.9404861865386018,278,0.6566666666666666,138.5,106.49666666666668,0.1433333333333333,0.0,0.0633333333333333,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,0,globalization_corporations,False,economic,1.1256724443927717,300,300,137,0.4566666666666666,-0.0388350934435685,0.0834967677082443,0.9449682380432712,276,0.6566666666666666,161.98,121.99,0.0866666666666666,0.0,0.01,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,1,nationalism,False,social,0.5117596845338225,300,300,119,0.3966666666666666,-0.048394970636794,0.0713714925133725,0.9534393608794058,281,0.6966666666666667,117.75666666666666,89.15,0.0966666666666666,0.0,0.0,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,2,nationalism,False,social,0.4615140033271022,300,300,156,0.52,0.0127959049380149,0.0858707173280726,0.9455219898502756,278,0.6766666666666666,149.68333333333334,113.9,0.1133333333333333,0.0,0.0533333333333333,0.0166666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,3,race_ethnicity,True,social,0.4614170123122114,300,300,153,0.51,0.0019584944574988,0.0816356814494639,0.9453950332139572,280,0.6933333333333334,124.25333333333332,94.55,0.0566666666666666,0.0,0.1766666666666666,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,4,foreign_policy,False,social,0.461861066717613,300,300,127,0.4233333333333333,-0.0321149342399696,0.0724579199469403,0.941977967411907,277,0.7333333333333333,130.75666666666666,98.37666666666668,0.0833333333333333,0.0,0.0133333333333333,0.0133333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,5,war_international_law,True,social,0.4107146578260567,300,300,136,0.4533333333333333,-0.0190647072816911,0.0730590366076897,0.9530701561203616,277,0.67,154.38666666666666,117.87666666666668,0.2933333333333333,0.0033333333333333,0.0433333333333333,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,6,media_information,False,social,0.4622518323224769,300,300,161,0.5366666666666666,0.0198892379118747,0.0805203895060123,0.9430806098722893,284,0.6966666666666667,146.24333333333334,110.99,0.1266666666666666,0.0,0.03,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,7,class_nationality,False,economic,1.1262983257167811,300,300,130,0.4333333333333333,-0.0713567097995375,0.0735322209409517,0.9532329338674356,285,0.7233333333333334,150.55333333333334,115.83333333333331,0.1266666666666666,0.0,0.01,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,8,macroeconomics,False,economic,1.1264763070556578,300,300,159,0.53,0.0370171728568319,0.0650688893633089,0.9561567934469276,285,0.7266666666666667,143.6233333333333,107.80666666666669,0.1166666666666666,0.0,0.0066666666666666,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,9,environment_regulation,False,economic,1.0019515241771093,300,300,129,0.43,-0.0742168207640555,0.0805054389144152,0.9408262777344356,285,0.71,142.1233333333333,106.59,0.09,0.0,0.0233333333333333,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,10,redistribution,False,economic,1.125634807287937,300,300,106,0.3533333333333333,-0.1463488449219651,0.0725293437338369,0.9495659892495176,286,0.6966666666666667,138.51,105.42666666666666,0.0733333333333333,0.0,0.0066666666666666,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,11,markets_property,False,economic,1.2511662022059689,300,300,186,0.62,0.1395250122921349,0.0813240242119655,0.9422333759867983,286,0.66,139.92,104.08333333333331,0.07,0.0,0.0033333333333333,0.0133333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,12,commodification,False,economic,1.2517030857192872,300,300,139,0.4633333333333333,-0.0580335860432551,0.0683093554586248,0.956481411483574,286,0.75,133.77333333333334,102.7,0.1133333333333333,0.0,0.09,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,13,markets_property,False,economic,1.1273100422920703,300,300,117,0.39,-0.1073209153027104,0.0610652235518202,0.9614552545360656,284,0.7533333333333333,133.18666666666667,101.33333333333331,0.0533333333333333,0.0,0.0066666666666666,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,14,finance_inequality,False,economic,1.2511874581086335,300,300,147,0.49,-0.036403002567296,0.0903248054188722,0.9366300142547574,281,0.67,146.85333333333332,113.1,0.13,0.0,0.0633333333333333,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,15,trade_protectionism,False,economic,1.126856500617869,300,300,147,0.49,-0.0271776286219154,0.0772448334486842,0.9504687348565872,277,0.6533333333333333,137.34,102.12333333333332,0.2,0.0,0.0133333333333333,0.0133333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,16,corporate_responsibility,False,economic,1.1256829106130049,300,300,161,0.5366666666666666,0.030718081389691,0.0864198857854365,0.9340490300386758,282,0.7133333333333334,137.79333333333332,104.30333333333331,0.0566666666666666,0.0,0.0333333333333333,0.01
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,17,taxation_inequality,False,economic,1.0023483782388944,300,300,162,0.54,0.0351522236596059,0.0681278953998772,0.956513171827844,285,0.7233333333333334,132.35333333333332,100.43666666666668,0.0866666666666666,0.0,0.0266666666666666,0.01
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,18,healthcare_inequality,False,economic,1.0007106619167392,300,300,177,0.59,0.0799762139186494,0.0864397773502688,0.9389168179094204,287,0.7,127.76,98.73,0.0733333333333333,0.0,0.0433333333333333,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,19,consumer_regulation,False,economic,0.8755520577753246,300,300,120,0.4,-0.0729052615938378,0.0853593837237634,0.9382885499637896,286,0.7,121.00333333333332,91.46333333333334,0.1133333333333333,0.0,0.0033333333333333,0.01
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,20,competition_monopoly,False,unweighted,0.0,300,0,0,0.0,,0.0853360680447901,0.9393872146919002,277,0.64,135.85333333333332,102.07666666666668,0.09,0.0,0.0033333333333333,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,21,abortion,True,social,0.4104633392560614,300,300,139,0.4633333333333333,-0.0176939846756418,0.0817136937756504,0.9413386483195518,278,0.71,142.55333333333334,108.29666666666668,0.1433333333333333,0.0,0.0266666666666666,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,22,authority_civil_liberties,False,social,0.4616993969020112,300,300,170,0.5666666666666667,0.0352952286739451,0.0792695676387183,0.9462917527491423,284,0.7,116.52666666666669,86.71333333333334,0.0533333333333333,0.0,0.0033333333333333,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,23,punishment_justice,True,social,0.3596187178817474,300,300,145,0.4833333333333333,-0.0146012495005813,0.078819816597317,0.9431306683009189,286,0.67,137.47333333333333,104.74333333333334,0.07,0.0,0.0533333333333333,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,24,culture_public_funding,False,economic,1.1257119969930642,300,300,163,0.5433333333333333,0.0467072640209361,0.0625666740885487,0.9613282992544416,285,0.7033333333333334,133.86,102.20333333333332,0.14,0.0,0.01,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,25,education_authority,False,social,0.5128571477353425,300,300,161,0.5366666666666666,0.0139001714585106,0.0866196134041802,0.9360261266984036,286,0.7266666666666667,125.71,95.43666666666668,0.18,0.0,0.01,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,26,race_segregation,True,social,0.4612943371342164,300,300,133,0.4433333333333333,-0.0246282466387921,0.0631939780604078,0.9598935846620956,280,0.76,149.2,114.96666666666668,0.08,0.0,0.0333333333333333,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,27,family_discipline,True,social,0.5121342554809217,300,300,154,0.5133333333333333,0.0010169861418239,0.0946926156945822,0.9315256498067112,278,0.71,140.29,105.67666666666666,0.2533333333333333,0.0,0.0733333333333333,0.0133333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,28,family_privacy,False,social,0.4613410673836548,300,300,147,0.49,0.0037601355663034,0.0607151335146741,0.9623472973907848,286,0.7566666666666667,126.94,96.50333333333332,0.1433333333333333,0.0,0.0533333333333333,0.0133333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,29,drugs_personal_liberty,False,social,0.4104253525258263,300,300,176,0.5866666666666667,0.0337341588664341,0.0648336468580698,0.956479645422543,290,0.76,122.19333333333331,92.22,0.1166666666666666,0.0,0.0033333333333333,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,30,education_work,False,social,0.5136030936784408,300,300,131,0.4366666666666666,-0.0255305991419874,0.0935078582511573,0.9373013961929616,279,0.6666666666666666,142.54666666666665,106.93666666666668,0.09,0.0,0.0266666666666666,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,31,disability_eugenics,True,social,0.5648712533126834,300,300,161,0.5366666666666666,0.0158035894208841,0.0804470533100794,0.950932746513802,277,0.6166666666666667,147.43333333333334,114.08,0.1133333333333333,0.0,0.1733333333333333,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,32,family_discipline,False,social,0.5131562180020632,300,300,145,0.4833333333333333,-0.0077433720094832,0.0772245368281504,0.947801989731137,282,0.6933333333333334,127.95333333333332,95.89666666666666,0.07,0.0,0.04,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,33,race_culture,True,social,0.4612935639728195,300,300,154,0.5133333333333333,0.0092272955310923,0.0814978258497369,0.9426689752321918,273,0.6833333333333333,164.83666666666667,123.67666666666666,0.2266666666666666,0.0,0.1233333333333333,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,34,welfare_work,False,social,0.4614306212126037,300,300,137,0.4566666666666666,-0.0209973023831408,0.0793069464772375,0.9446686852281532,286,0.67,139.40333333333334,106.37333333333332,0.07,0.0,0.04,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,35,psychology_conformity,False,social,0.4105111136492023,300,300,135,0.45,-0.0221257469292916,0.065019069752044,0.9570779582698916,288,0.7666666666666667,132.65666666666667,99.29,0.1366666666666666,0.0,0.03,0.0233333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,36,immigration_integration,True,social,0.4611848792416653,300,300,156,0.52,0.0047548016652223,0.1063232550532077,0.920727937924708,275,0.64,170.59333333333333,128.95666666666668,0.2466666666666666,0.0,0.1333333333333333,0.0166666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,37,corporations_markets,False,economic,1.3768419131928735,300,300,158,0.5266666666666666,0.0346225680654277,0.1021303287607781,0.927917877027432,282,0.6866666666666666,153.63666666666666,115.82333333333334,0.1033333333333333,0.0,0.0566666666666666,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,38,media_public_funding,False,economic,0.7508538237224593,300,300,178,0.5933333333333334,0.0611693896306344,0.0787136855351754,0.93980340102423,279,0.7,129.67,98.19,0.0866666666666666,0.0,0.0066666666666666,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,39,security_surveillance,True,social,0.5132974027497224,300,300,153,0.51,0.0106792975286751,0.0870873581363378,0.9353942083206088,272,0.6433333333333333,159.30333333333334,118.66333333333333,0.1333333333333333,0.0,0.0866666666666666,0.01
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,40,democracy_state_power,True,social,0.5639643340616953,300,300,141,0.47,-0.0197409119955691,0.0828223774946036,0.942064233457176,281,0.6733333333333333,141.87,104.38333333333334,0.2266666666666666,0.0,0.0166666666666666,0.0266666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,41,security_surveillance,True,social,0.5132909025097577,300,300,135,0.45,-0.0254926495209491,0.0798855271517002,0.9444819933066988,281,0.6833333333333333,152.56,114.52666666666669,0.17,0.0,0.0166666666666666,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,42,punishment_justice,True,social,0.5122411510500507,300,300,130,0.4333333333333333,-0.0375428551785654,0.0703619756871952,0.9530340567962668,283,0.6933333333333334,143.17666666666668,110.86333333333332,0.1633333333333333,0.0,0.0333333333333333,0.02
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,43,hierarchy_authority,True,social,0.4115234475135702,300,300,159,0.53,0.0111935086747466,0.0652864647311902,0.9563821062402484,283,0.7066666666666667,135.09,103.21333333333334,0.0266666666666666,0.0,0.1,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,44,culture_tradition,False,social,0.5128889380278736,300,300,141,0.47,-0.0201801016535091,0.0780256632323563,0.9477199443798442,285,0.72,141.65,106.67666666666666,0.1333333333333333,0.0,0.0266666666666666,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,45,punishment_justice,True,social,0.4618695321064948,300,300,141,0.47,-0.0193275782429484,0.0776266493290382,0.939715085770192,286,0.7566666666666667,137.72,104.36,0.1133333333333333,0.0,0.01,0.01
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,46,punishment_justice,True,social,0.5123993040403447,300,300,167,0.5566666666666666,0.0215651677216998,0.0698700984480319,0.9561308613765668,281,0.6566666666666666,127.39,97.23666666666666,0.1433333333333333,0.0,0.03,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,47,status_culture,False,social,0.3579524589016072,300,300,147,0.49,-0.0089911375426281,0.0527246468126358,0.9674843698798804,281,0.7466666666666667,141.89333333333337,108.29333333333334,0.0466666666666666,0.0,0.03,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,48,gender_family,True,social,0.4619993252410632,300,300,145,0.4833333333333333,-0.0065887114257206,0.0799192849008587,0.9472635077206032,286,0.6866666666666666,133.49666666666667,102.10333333333334,0.23,0.0,0.1033333333333333,0.0
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,49,climate_growth,False,social,0.4606746295395085,300,300,156,0.52,0.0113467167367302,0.0659038713527623,0.9542731051089852,276,0.71,143.17333333333335,107.97,0.0466666666666666,0.0,0.0333333333333333,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,50,conformity_establishment,False,social,0.4101149133735415,300,300,139,0.4633333333333333,-0.0169455434242307,0.0738863143555539,0.9503593759839836,279,0.6766666666666666,124.15,94.01333333333334,0.14,0.0,0.0233333333333333,0.0033333333333333
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,51,pseudoscience,False,social,0.4625492285723822,300,300,173,0.5766666666666667,0.027928318054176,0.0581987702933041,0.9614771025320418,290,0.6966666666666667,117.54333333333334,88.88333333333334,0.2266666666666666,0.0,0.0233333333333333,0.0066666666666666
gemma-3-1b-it,Gemma-3,standard,1.0,libertarian_right,52,religion_morality,True,social,0.4104852657007097,300,300,145,0.4833333333333333,-0.0101083818735139,0.0965253654312752,0.9344276455039964,276,0.6566666666666666,163.28666666666666,124.17666666666666,0.1266666666666666,0.0,0.0733333333333333,0.01
