config_id,model,ideology,quantization,language,context_combo,instr_combo,key_type,perm_id,persona_combo,score_econ,score_soc,intrinsic_var_econ,intrinsic_var_soc
4091,Qwen3-32B,libertarian_left,4bit,romanian,Ctx_2,question_first_idx4,lowercase_start,1,long_idx3,-2.3895519483601784,-2.570428736932676,3.1045514908613567,1.290831698935807
4092,Qwen3-32B,libertarian_left,4bit,french,Ctx_1,question_first_idx1,uppercase_start,2,long_idx2,-6.605546479970222,-9.109216292255095,1.2546892626353379,0.20942008000005619
4093,Qwen3-32B,libertarian_left,4bit,spanish,absent,options_first_idx2,uppercase_start,2,short_idx2,-4.131775287642541,-5.08552032664678,2.057387127633914,0.9169226713560228
4094,Qwen3-32B,libertarian_left,4bit,german,absent,options_first_idx0,uppercase_start,3,long_idx3,-3.69156709882711,-5.623222229383945,2.650282158886635,0.8440028387169982
4095,Qwen3-32B,libertarian_left,4bit,romanian,absent,question_first_idx1,numeric_zero_index,3,short_idx1,-2.963310925240796,-8.859360684184674,1.4663281269008022,0.3057219357357727
4096,Qwen3-32B,libertarian_left,4bit,slovene,Ctx_3,options_first_idx4,numeric,1,short_idx1,-2.401717094113743,-4.793987308552363,1.9108024641537267,0.6797179255715415
4097,Qwen3-32B,libertarian_left,4bit,italian,absent,question_first_idx2,numeric,0,short_idx4,-6.536710895965236,-8.271173217669968,1.327587546147031,0.26497287411917053
4098,Qwen3-32B,libertarian_left,4bit,english,Ctx_0,options_first_idx4,lowercase_start,2,long_idx3,-6.487808930623205,-7.015902367266464,1.3801964030305216,0.4540688286890953
4099,Qwen3-32B,libertarian_left,4bit,russian,Ctx_2,options_first_idx1,numeric,2,long_idx3,-7.318505223022488,-7.368638206296325,0.7967747126209581,0.344230115551712
4100,Qwen3-32B,libertarian_left,4bit,english,Ctx_2,options_first_idx2,numeric,2,short_idx0,-6.724763894336122,-7.022791185234431,1.007395155637622,0.41453778448631795
4101,Qwen3-32B,libertarian_left,4bit,russian,Ctx_3,question_first_idx4,numeric_zero_index,3,short_idx4,-2.0403640336237125,-2.8716914831522176,2.4256377396492987,1.2021881065686983
4102,Qwen3-32B,libertarian_left,4bit,bulgarian,Ctx_1,options_first_idx1,uppercase_start,1,short_idx3,-3.1605588762388255,-3.695812697908804,3.2424645223215838,1.244547740947984
4103,Qwen3-32B,libertarian_left,4bit,polish,absent,options_first_idx0,uppercase_start,1,short_idx1,-1.4600915325458164,-2.3523955045153317,3.3121292628236763,1.3869939368533546
4104,Qwen3-32B,libertarian_left,4bit,polish,absent,options_first_idx4,numeric_zero_index,1,short_idx1,-2.050628890299545,-7.064520340112735,2.4763865148759447,0.6252952683702453
4105,Qwen3-32B,libertarian_left,4bit,german,Ctx_0,options_first_idx0,lowercase_start,1,short_idx1,-1.9877375630277387,-2.2196184558371774,3.1145252041323963,1.2314636937775587
4106,Qwen3-32B,libertarian_left,4bit,persian,Ctx_0,question_first_idx0,numeric_zero_index,0,short_idx3,-3.786213726535468,-4.699478802371762,2.8916631884636317,0.8909354786050738
4107,Qwen3-32B,libertarian_left,4bit,russian,absent,question_first_idx4,numeric,1,long_idx3,-5.75701943930424,-6.643421583870563,1.9651170510457483,0.7830051812740393
4108,Qwen3-32B,libertarian_left,4bit,romanian,absent,options_first_idx1,numeric,2,long_idx1,-2.224784293399132,-7.808209317277422,1.6069039854376372,0.3818838492153049
4109,Qwen3-32B,libertarian_left,4bit,slovene,absent,question_first_idx1,uppercase_start,0,short_idx1,-3.4952423257129923,-7.072501408103199,2.180570958303877,0.6612363762677319
4110,Qwen3-32B,libertarian_left,4bit,turkish,absent,options_first_idx4,lowercase_start,1,long_idx3,-1.0567972992650354,-0.7735445773737264,3.0016811118826574,1.1605426032314918
4111,Qwen3-32B,libertarian_left,4bit,polish,Ctx_2,question_first_idx0,numeric,3,long_idx1,-3.8513753534204582,-6.555121642463589,1.748575648614356,0.7142670668247829
4112,Qwen3-32B,libertarian_left,4bit,french,absent,options_first_idx0,lowercase_start,1,long_idx4,-3.340952472760426,-2.696478340938599,2.858586265184571,1.20855976034181
4113,Qwen3-32B,libertarian_left,4bit,bulgarian,absent,options_first_idx3,uppercase_start,2,short_idx2,-7.826776288377704,-8.315371229120911,0.9486958532689964,0.31561469162582345
4114,Qwen3-32B,libertarian_left,4bit,bulgarian,Ctx_0,options_first_idx0,lowercase_start,1,long_idx0,-1.5508573072374736,-1.4700691795279084,4.088290650576004,1.6513278110641638
4115,Qwen3-32B,libertarian_left,4bit,persian,absent,question_first_idx2,numeric,0,short_idx3,-4.316455985784223,-4.286259542727753,1.939943474500383,0.7206086975035662
4116,Qwen3-32B,libertarian_left,4bit,french,Ctx_4,options_first_idx2,numeric,0,short_idx3,-7.392739114797346,-8.33423835384469,1.7448272935757958,0.519581016698749
4117,Qwen3-32B,libertarian_left,4bit,persian,Ctx_1,question_first_idx2,lowercase_start,0,short_idx1,-4.841065686497891,-4.430690027895878,2.5282805038255356,0.967539830520473
4118,Qwen3-32B,libertarian_left,4bit,romanian,Ctx_4,options_first_idx2,uppercase_start,3,long_idx3,-3.5984324111530803,-4.05275214706343,1.8398757914452673,0.6564949087892582
4119,Qwen3-32B,libertarian_left,4bit,turkish,absent,question_first_idx0,uppercase_start,2,short_idx0,-2.7713617714827086,-5.039292021035558,3.4259503052767184,0.9323774156935122
4120,Qwen3-32B,libertarian_left,4bit,english,absent,question_first_idx2,lowercase_start,2,short_idx2,-5.317015132577967,-6.815021228984274,1.7824698258465084,0.5332954324649699
4121,Qwen3-32B,libertarian_left,4bit,czech,absent,question_first_idx1,lowercase_start,3,long_idx1,-4.228075973252024,-6.080800580891494,0.9524960148870053,0.285983561037353
4122,Qwen3-32B,libertarian_left,4bit,portuguese,Ctx_2,options_first_idx1,numeric,0,short_idx0,-6.151248666018706,-5.1491720715246885,1.2478490492750784,0.6793487897616404
4123,Qwen3-32B,libertarian_left,4bit,czech,Ctx_4,question_first_idx2,numeric,0,long_idx4,-6.197645237410464,-7.667986983296795,1.430898995698096,0.5147494524288907
4124,Qwen3-32B,libertarian_left,4bit,german,Ctx_2,options_first_idx0,numeric,1,short_idx2,-3.4021193956417712,-4.124711998979659,2.658393104192336,1.1580509515075639
4125,Qwen3-32B,libertarian_left,4bit,slovene,absent,question_first_idx0,uppercase_start,1,long_idx4,-3.484037068958232,-6.244760009676333,2.9380921929091985,0.7699256838186402
4126,Qwen3-32B,libertarian_left,4bit,romanian,Ctx_1,options_first_idx3,uppercase_start,2,short_idx4,-2.4903844748979047,-5.289717238929669,1.6806774697141895,0.664836494530214
4127,Qwen3-32B,libertarian_left,4bit,bulgarian,Ctx_4,question_first_idx0,lowercase_start,2,long_idx0,-3.8284432402099853,-3.566107857955491,3.365630322780891,1.3858675127140694
4128,Qwen3-32B,libertarian_left,4bit,spanish,absent,options_first_idx4,numeric,0,short_idx1,-7.255656613195858,-6.459846030034675,1.6526848192260548,0.7484270159723793
4129,Qwen3-32B,libertarian_left,4bit,russian,Ctx_2,options_first_idx3,uppercase_start,1,short_idx2,-3.6935784024632623,-5.255740365932797,3.2942162234808396,1.0784850016662693
4130,Qwen3-32B,libertarian_left,4bit,german,Ctx_1,question_first_idx2,uppercase_start,1,long_idx3,-3.0307235603826133,-3.2812915365465734,3.082136369626059,1.196520459375085
4131,Qwen3-32B,libertarian_left,4bit,russian,Ctx_3,options_first_idx1,numeric_zero_index,1,short_idx4,-2.96036954213499,-6.026957339936804,2.308939100389629,0.8557052877527407
4132,Qwen3-32B,libertarian_left,4bit,turkish,Ctx_0,question_first_idx2,lowercase_start,2,long_idx3,-4.313072277757801,-6.388912418294356,2.092040295341029,0.49945699233335056
4133,Qwen3-32B,libertarian_left,4bit,portuguese,absent,options_first_idx4,uppercase_start,2,long_idx4,-6.018743754608067,-6.251439175707656,2.3595697583625155,0.9619519945853565
4134,Qwen3-32B,libertarian_left,4bit,czech,Ctx_4,options_first_idx4,numeric_zero_index,1,long_idx3,-6.41398960852156,-6.791440621226065,1.8351656780765822,0.7722087262773472
4135,Qwen3-32B,libertarian_left,4bit,turkish,Ctx_3,options_first_idx1,numeric_zero_index,3,long_idx2,-5.632804917362834,-5.337862312318274,2.0279843848874206,0.8505925208646377
4136,Qwen3-32B,libertarian_left,4bit,english,Ctx_4,options_first_idx2,uppercase_start,3,long_idx2,-5.81085102932468,-5.92360160773009,2.001509090897633,0.7667489813426315
4137,Qwen3-32B,libertarian_left,4bit,italian,Ctx_3,options_first_idx3,lowercase_start,0,short_idx1,-6.78071880759354,-7.223712519003727,1.0019193662561947,0.4838478736042888
4138,Qwen3-32B,libertarian_left,4bit,czech,absent,options_first_idx3,uppercase_start,0,short_idx2,-1.8085090310665635,-3.8354621959158006,2.6443859917507595,1.047457750348275
4139,Qwen3-32B,libertarian_left,4bit,slovene,Ctx_1,question_first_idx0,numeric,2,short_idx0,0.5876371344515743,-2.440357224811324,2.4955902659434597,0.9718234450873404
4140,Qwen3-32B,libertarian_left,4bit,french,absent,options_first_idx1,uppercase_start,1,long_idx4,-3.2402278605079733,-3.236693258145737,3.2823702879685577,1.453301722893332
4141,Qwen3-32B,libertarian_left,4bit,portuguese,absent,options_first_idx3,lowercase_start,3,short_idx1,-6.5667744239767085,-4.733897720544635,1.0676074825933883,0.5867653146065909
4142,Qwen3-32B,libertarian_left,4bit,portuguese,Ctx_1,question_first_idx0,numeric,3,long_idx4,-6.802952291453971,-6.971177549902738,1.7063362647276386,0.714663579190745
4143,Qwen3-32B,libertarian_left,4bit,bulgarian,absent,options_first_idx4,numeric,2,long_idx0,-6.872118878572481,-6.452159728610447,1.9002415281201417,0.7759515460743308
4144,Qwen3-32B,libertarian_left,4bit,english,Ctx_1,question_first_idx4,numeric_zero_index,2,long_idx0,-6.664125843702766,-7.0474121737847275,1.0785254191773728,0.3368309353980308
4145,Qwen3-32B,libertarian_left,4bit,romanian,absent,options_first_idx3,numeric_zero_index,0,long_idx2,-7.25983387084264,-7.843739915973392,0.874768621879007,0.3911121535486638
4146,Qwen3-32B,libertarian_left,4bit,english,Ctx_0,question_first_idx2,uppercase_start,3,short_idx1,-2.9592089491356575,-1.10648035650347,2.7144140988406456,1.3167994441339277
4147,Qwen3-32B,libertarian_left,4bit,czech,Ctx_3,options_first_idx0,numeric_zero_index,3,long_idx2,-4.911128288219722,-7.536525537141663,2.0285017586124026,0.6168391583799092
4148,Qwen3-32B,libertarian_left,4bit,slovene,Ctx_0,options_first_idx0,numeric,1,long_idx1,-0.8395764024530117,-3.6347341891264144,3.9791021396914097,1.5273431835725375
4149,Qwen3-32B,libertarian_left,4bit,french,Ctx_4,options_first_idx0,numeric_zero_index,1,long_idx1,-1.8695715890179971,-1.42819241081998,2.6597402455374346,1.3378034800390215
4150,Qwen3-32B,libertarian_left,4bit,russian,absent,question_first_idx0,lowercase_start,0,short_idx2,-2.4308445194693413,-3.308353202799923,2.404508675496811,1.0868523994584365
4151,Qwen3-32B,libertarian_left,4bit,turkish,absent,question_first_idx2,numeric,1,short_idx0,-1.4759503032685297,-2.456897028553468,3.021363871488046,1.4576277947288152
4152,Qwen3-32B,libertarian_left,4bit,portuguese,absent,question_first_idx2,uppercase_start,3,long_idx0,-5.9831378917194336,-6.497864888535186,1.897919292699315,0.6727306628106928
4153,Qwen3-32B,libertarian_left,4bit,czech,absent,options_first_idx3,uppercase_start,1,short_idx2,-1.2822033134874555,-3.842747220095674,2.6522399682816964,1.085752938455757
4154,Qwen3-32B,libertarian_left,4bit,spanish,Ctx_4,question_first_idx1,numeric,0,long_idx1,-6.968285921035653,-9.340655294688931,0.9605286066366014,0.17791512664800016
4155,Qwen3-32B,libertarian_left,4bit,persian,absent,options_first_idx4,lowercase_start,0,short_idx4,-3.1107437475726907,-2.7429831702550063,3.199583657819664,1.2964888726270203
4156,Qwen3-32B,libertarian_left,4bit,russian,absent,options_first_idx0,numeric_zero_index,3,short_idx0,-0.7559986022858429,-5.008847486501916,2.53264568948247,0.770523795987256
4157,Qwen3-32B,libertarian_left,4bit,romanian,Ctx_2,question_first_idx2,uppercase_start,3,long_idx0,-4.918379452422285,-5.486936323644064,1.7333133849017888,0.6106207592667531
4158,Qwen3-32B,libertarian_left,4bit,slovene,Ctx_1,options_first_idx4,numeric,3,long_idx1,-1.6911603994723143,-2.5891352848115314,1.5576444887274088,0.827065904626401
4159,Qwen3-32B,libertarian_left,4bit,romanian,absent,options_first_idx2,lowercase_start,2,short_idx0,-4.874670987898441,-5.131825856683668,1.269672067885302,0.5223582246851496
4160,Qwen3-32B,libertarian_left,4bit,french,absent,question_first_idx4,numeric_zero_index,0,long_idx0,-7.717247713467951,-8.948555172129339,0.6690672910875447,0.218997310272802
4161,Qwen3-32B,libertarian_left,4bit,portuguese,Ctx_2,options_first_idx1,lowercase_start,3,long_idx4,-3.597696973621631,-2.752963049979355,2.5391376952757367,1.1939385049152371
4162,Qwen3-32B,libertarian_left,4bit,french,Ctx_0,options_first_idx2,numeric_zero_index,1,long_idx0,-6.066186580763448,-6.522070733057062,1.8730013485503394,0.765062190850183
4163,Qwen3-32B,libertarian_left,4bit,persian,absent,question_first_idx3,uppercase_start,0,short_idx0,-4.084856941476317,-4.345622313807295,2.0492827182161975,0.7664152674981067
4164,Qwen3-32B,libertarian_left,4bit,english,absent,options_first_idx3,lowercase_start,0,short_idx4,-4.76040479157696,-5.599157791149522,1.3239648361567744,0.6258677882325917
4165,Qwen3-32B,libertarian_left,4bit,turkish,Ctx_0,options_first_idx0,numeric,3,long_idx3,-2.7119213211265425,-3.5037450268819055,4.452543618305948,1.7028694153577288
4166,Qwen3-32B,libertarian_left,4bit,spanish,Ctx_3,question_first_idx2,uppercase_start,3,short_idx4,-4.838525063934129,-3.98804284921442,2.5319166885435656,1.2132459378447007
4167,Qwen3-32B,libertarian_left,4bit,spanish,absent,question_first_idx1,numeric,3,short_idx4,-8.136977162894489,-8.84865529687968,0.8289827999127022,0.29115672105835005
4168,Qwen3-32B,libertarian_left,4bit,italian,absent,question_first_idx2,numeric_zero_index,1,short_idx0,-6.964388626342872,-7.520151421397427,1.9135807244454504,0.60800439629453
4169,Qwen3-32B,libertarian_left,4bit,czech,absent,question_first_idx1,uppercase_start,0,long_idx2,-5.669252673181926,-8.252491304271707,1.1295226224585633,0.3786990275554567
4170,Qwen3-32B,libertarian_left,4bit,slovene,absent,question_first_idx1,numeric,0,short_idx2,-3.841942638743399,-6.806216460378702,1.2901239857484021,0.6265633803807936
4171,Qwen3-32B,libertarian_left,4bit,czech,Ctx_0,options_first_idx3,numeric_zero_index,0,long_idx1,-3.0598463492238617,-7.060367431545817,1.2588241045148332,0.46861139544463404
4172,Qwen3-32B,libertarian_left,4bit,turkish,Ctx_1,options_first_idx4,numeric_zero_index,2,long_idx4,-5.0195059450918045,-6.494298182375697,2.3940899420740194,0.6824146026355918
4173,Qwen3-32B,libertarian_left,4bit,romanian,absent,question_first_idx4,uppercase_start,2,short_idx1,-1.6464114401083323,-3.8387936196424173,3.083718929533473,1.220914238452814
4174,Qwen3-32B,libertarian_left,4bit,spanish,Ctx_3,question_first_idx2,numeric_zero_index,3,long_idx2,-4.815939277641215,-7.488656887290436,2.0546380678910703,0.7221417192489377
4175,Qwen3-32B,libertarian_left,4bit,english,Ctx_2,question_first_idx1,numeric_zero_index,1,short_idx3,-7.376660521013211,-8.260797400512969,1.2475014810088947,0.5153052796136135
4176,Qwen3-32B,libertarian_left,4bit,polish,Ctx_0,question_first_idx4,uppercase_start,3,short_idx2,-1.086761034499584,-1.0585039129848823,2.857088453570333,1.5547908671228174
4177,Qwen3-32B,libertarian_left,4bit,italian,absent,question_first_idx3,lowercase_start,1,short_idx2,-6.3756993179459585,-7.857030491004903,1.0592418007138749,0.35143358109882306
4178,Qwen3-32B,libertarian_left,4bit,german,Ctx_1,question_first_idx0,numeric,1,short_idx0,-3.76744051505796,-4.019213669458353,2.5663287179324032,1.0824173021883872
4179,Qwen3-32B,libertarian_left,4bit,turkish,Ctx_2,options_first_idx4,uppercase_start,3,long_idx3,-2.2444954659761427,-1.2260495742393438,3.5935285580481153,1.5594046694404546
4180,Qwen3-32B,libertarian_left,4bit,turkish,Ctx_0,options_first_idx2,numeric_zero_index,3,short_idx3,-4.652316520429125,-5.51120377463276,2.354277992025245,1.1617053668909236
4181,Qwen3-32B,libertarian_left,4bit,polish,absent,options_first_idx3,numeric,0,long_idx4,-5.9103497801538945,-7.455358098903736,1.510305266881119,0.4450668832588623
4182,Qwen3-32B,libertarian_left,4bit,slovene,absent,options_first_idx2,uppercase_start,0,long_idx0,-5.547526778262086,-5.499035411400433,1.597361379335631,0.7734808052706037
4183,Qwen3-32B,libertarian_left,4bit,french,absent,question_first_idx3,lowercase_start,2,long_idx3,-6.678961331993828,-8.101106091509017,1.1417616540140876,0.32243120041231255
4184,Qwen3-32B,libertarian_left,4bit,persian,absent,question_first_idx2,numeric_zero_index,3,short_idx4,-4.816002831839431,-5.441587907332748,1.740813044523485,0.727834974424615
4185,Qwen3-32B,libertarian_left,4bit,russian,Ctx_1,question_first_idx3,lowercase_start,0,long_idx0,-7.131326906728442,-8.061479563683564,1.022367271346524,0.4643171856727618
4186,Qwen3-32B,libertarian_left,4bit,turkish,Ctx_2,question_first_idx4,numeric_zero_index,0,long_idx4,-4.17076999913952,-5.13534037314407,2.6814135923280102,1.0762480038021403
4187,Qwen3-32B,libertarian_left,4bit,slovene,absent,question_first_idx2,uppercase_start,3,short_idx4,-1.714578216269716,-3.0464995867098086,3.2565113004218955,1.2988593648675577
4188,Qwen3-32B,libertarian_left,4bit,persian,absent,question_first_idx0,numeric_zero_index,1,short_idx1,-2.826606471464901,-4.123449992880554,3.7490182729650714,1.3414581851946359
4189,Qwen3-32B,libertarian_left,4bit,portuguese,absent,options_first_idx0,lowercase_start,3,short_idx0,-0.9995897696097498,0.610122934633901,1.6662162268941951,0.875337539290829
4190,Qwen3-32B,libertarian_left,4bit,portuguese,absent,options_first_idx4,numeric_zero_index,2,long_idx2,-6.797203368096267,-7.038431548431779,1.5062041446048018,0.5125133649238882
4191,Qwen3-32B,libertarian_left,4bit,czech,Ctx_4,question_first_idx4,numeric_zero_index,3,long_idx4,-4.673393694418976,-5.821723231300227,1.749099491233075,0.7896643983430295
4192,Qwen3-32B,libertarian_left,4bit,bulgarian,Ctx_2,options_first_idx3,uppercase_start,3,short_idx4,-5.231091414784045,-5.041025919772124,2.584613823128536,1.1654084746810978
4193,Qwen3-32B,libertarian_left,4bit,polish,absent,question_first_idx3,numeric_zero_index,2,short_idx0,-3.4547785125515125,-7.2081764571300955,1.776458414766716,0.3981702904344798
4194,Qwen3-32B,libertarian_left,4bit,italian,Ctx_1,question_first_idx4,uppercase_start,0,short_idx1,-4.3006327623735965,-4.540449964352139,2.7200958252647105,1.2144506979415883
4195,Qwen3-32B,libertarian_left,4bit,slovene,Ctx_1,options_first_idx0,uppercase_start,0,short_idx1,-1.9184931435480457,-2.269266484969558,3.4234845106950167,1.5575723178650596
